date,state,device,type,message,illuminance,linkquality,occupancy,temperature,description,humidity,winddirection,precipitation,pressure,windspeed,battery,voltage,contact
2019-12-15 23:38:53,,,,,25.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:39:55,,,,,26.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:40:06,,,,,,47.0,,,,,,,,,80.0,2965.0,True
2019-12-15 23:41:25,,,,,26.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-15 23:49:36,,,,,,99.0,,17.07,,79.49,,,936.0,,86.0,2975.0,
2019-12-15 23:49:37,,,,,,97.0,,17.07,,77.79,,,935.0,,86.0,2975.0,
2019-12-15 23:49:47,,,,,,99.0,,17.07,,77.79,,,936.0,,86.0,2975.0,
2019-12-15 23:50:36,,,,,,47.0,,,,,,,,,80.0,2965.0,False
2019-12-15 23:50:39,,,,,30.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-15 23:50:39,,,,,30.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:51:41,,,,,30.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:51:41,,,,,30.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:53:10,,,,,28.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:53:10,,,,,28.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:54:10,,,,,,47.0,,,,,,,,,80.0,2965.0,True
2019-12-15 23:54:12,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:54:12,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:55:12,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:55:12,,,,,27.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:56:13,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:56:13,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-15 23:57:43,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 00:03:29,,,,,5.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 00:03:29,,,,,5.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 00:03:55,,,,,,94.0,,17.6,,77.79,,,936.0,,86.0,2975.0,
2019-12-16 00:03:55,,,,,,94.0,,17.6,,79.7,,,936.0,,86.0,2975.0,
2019-12-16 00:04:59,,,,,5.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 00:10:19,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 00:10:19,,,,,3.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 00:11:49,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 00:13:00,,,,,,94.0,,17.71,,79.7,,,935.0,,86.0,2975.0,
2019-12-16 00:13:00,,,,,,94.0,,17.71,,79.86,,,935.0,,86.0,2975.0,
2019-12-16 00:15:30,,,,,0.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 00:19:14,,,,,,94.0,,17.66,,79.86,,,935.0,,86.0,2975.0,
2019-12-16 00:19:14,,,,,,94.0,,17.66,,79.68,,,935.0,,86.0,2975.0,
2019-12-16 00:28:19,,,,,,94.0,,17.51,,79.68,,,935.0,,86.0,2975.0,
2019-12-16 00:28:19,,,,,,94.0,,17.51,,79.56,,,935.0,,86.0,2975.0,
2019-12-16 00:28:19,,,,,,94.0,,17.51,,79.56,,,935.0,,86.0,2975.0,
2019-12-16 00:44:47,,,,,,34.0,,,,,,,,,80.0,2965.0,True
2019-12-16 00:46:59,,,,,,94.0,,17.34,,79.56,,,935.0,,86.0,2975.0,
2019-12-16 00:46:59,,,,,,94.0,,17.34,,79.47,,,935.0,,86.0,2975.0,
2019-12-16 00:46:59,,,,,,94.0,,17.34,,79.47,,,934.0,,86.0,2975.0,
2019-12-16 00:48:20,,,,,,94.0,,17.37,,79.51,,,934.8,,86.0,2975.0,
2019-12-16 01:09:53,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:09:53,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 01:10:43,,,,,,97.0,,17.19,,79.51,,,934.8,,86.0,2975.0,
2019-12-16 01:10:43,,,,,,94.0,,17.19,,79.71,,,934.8,,86.0,2975.0,
2019-12-16 01:11:23,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:11:58,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:20:03,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:20:03,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 01:21:33,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:23:31,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:23:31,,,,,0.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 01:24:41,,,,,3.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 01:26:11,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:27:32,,,,,,94.0,,17.07,,79.71,,,934.0,,86.0,2975.0,
2019-12-16 01:27:32,,,,,,94.0,,17.07,,79.93,,,934.0,,86.0,2975.0,
2019-12-16 01:27:32,,,,,,94.0,,17.07,,79.93,,,934.0,,86.0,2975.0,
2019-12-16 01:31:29,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:31:29,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 01:32:59,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 01:35:14,,,,,,34.0,,,,,,,,,80.0,2965.0,True
2019-12-16 01:39:19,,,,,,97.0,,17.07,,80.34,,,934.0,,86.0,2975.0,
2019-12-16 01:51:36,,,,,,97.0,,17.02,,80.34,,,934.0,,86.0,2975.0,
2019-12-16 01:51:36,,,,,,97.0,,17.02,,80.74,,,934.0,,86.0,2975.0,
2019-12-16 02:07:28,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 02:18:21,,,,,,97.0,,16.99,,80.74,,,933.0,,86.0,2975.0,
2019-12-16 02:18:21,,,,,,94.0,,16.99,,81.17,,,933.0,,86.0,2975.0,
2019-12-16 02:22:42,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 02:22:42,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 02:24:12,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 02:25:37,,,,,,36.0,,,,,,,,,80.0,2965.0,True
2019-12-16 02:31:44,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 02:31:45,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 02:32:39,,,,,,94.0,,17.01,,82.09,,,933.6,,86.0,2975.0,
2019-12-16 02:33:14,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 02:53:51,,,,,,94.0,,16.94,,82.09,,,933.6,,86.0,2975.0,
2019-12-16 02:53:51,,,,,,94.0,,16.94,,82.22,,,933.6,,86.0,2975.0,
2019-12-16 02:53:51,,,,,,94.0,,16.94,,82.22,,,933.0,,86.0,2975.0,
2019-12-16 03:02:56,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 03:03:57,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 03:04:26,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 03:06:58,,,,,,94.0,,16.91,,82.22,,,933.0,,86.0,2975.0,
2019-12-16 03:06:58,,,,,,94.0,,16.91,,82.25,,,933.0,,86.0,2975.0,
2019-12-16 03:06:58,,,,,,94.0,,16.91,,82.25,,,933.0,,86.0,2975.0,
2019-12-16 03:16:00,,,,,,39.0,,,,,,,,,80.0,2965.0,True
2019-12-16 03:16:46,,,,,0.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 03:16:46,,,,,0.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 03:18:16,,,,,0.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 03:22:57,,,,,,94.0,,16.89,,82.25,,,933.0,,86.0,2975.0,
2019-12-16 03:22:57,,,,,,94.0,,16.89,,82.44,,,933.0,,86.0,2975.0,
2019-12-16 03:22:57,,,,,,94.0,,16.89,,82.44,,,932.0,,86.0,2975.0,
2019-12-16 03:25:49,,,,,,97.0,,16.95,,82.31,,,932.9,,86.0,2975.0,
2019-12-16 03:28:07,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 03:28:07,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 03:29:37,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 03:42:19,,,,,,94.0,,16.94,,82.31,,,932.9,,86.0,2975.0,
2019-12-16 03:42:19,,,,,,94.0,,16.94,,83.5,,,932.0,,86.0,2975.0,
2019-12-16 03:59:36,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:06:25,,,,,,39.0,,,,,,,,,80.0,2965.0,True
2019-12-16 04:16:07,,,,,,94.0,,16.91,,83.5,,,932.0,,86.0,2975.0,
2019-12-16 04:16:07,,,,,,94.0,,16.91,,83.84,,,932.0,,86.0,2975.0,
2019-12-16 04:16:58,,,,,,94.0,,16.86,,83.4,,,932.2,,86.0,2975.0,
2019-12-16 04:37:58,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:37:58,,,,,0.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 04:39:28,,,,,0.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:42:36,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:42:36,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 04:44:06,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:47:05,,,,,,94.0,,16.81,,83.4,,,932.2,,86.0,2975.0,
2019-12-16 04:47:05,,,,,,94.0,,16.81,,83.47,,,932.2,,86.0,2975.0,
2019-12-16 04:47:05,,,,,,94.0,,16.81,,83.47,,,931.0,,86.0,2975.0,
2019-12-16 04:53:11,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:53:11,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 04:54:41,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:56:03,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 04:56:50,,,,,,39.0,,,,,,,,,80.0,2965.0,True
2019-12-16 05:08:03,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 05:08:03,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 05:08:47,,,,,,94.0,,16.79,,83.47,,,931.0,,86.0,2975.0,
2019-12-16 05:08:47,,,,,,94.0,,16.79,,83.31,,,931.0,,86.0,2975.0,
2019-12-16 05:08:47,,,,,,94.0,,16.79,,83.31,,,931.0,,86.0,2975.0,
2019-12-16 05:09:33,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 05:12:39,,,,,,94.0,,16.82,,83.96,,,931.8,,86.0,2975.0,
2019-12-16 05:19:02,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 05:20:32,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 05:30:20,,,,,,94.0,,16.77,,83.96,,,931.8,,86.0,2975.0,
2019-12-16 05:30:20,,,,,,94.0,,16.77,,83.07,,,931.8,,86.0,2975.0,
2019-12-16 05:30:20,,,,,,94.0,,16.77,,83.07,,,931.0,,86.0,2975.0,
2019-12-16 05:47:13,,,,,,39.0,,,,,,,,,80.0,2965.0,True
2019-12-16 05:51:39,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 05:58:55,,,,,,97.0,,16.65,,83.07,,,931.0,,86.0,2975.0,
2019-12-16 05:58:55,,,,,,94.0,,16.65,,83.4,,,931.0,,86.0,2975.0,
2019-12-16 06:05:02,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:05:02,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 06:06:32,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:06:58,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:08:28,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:08:51,,,,,,97.0,,16.71,,83.53,,,931.3,,86.0,2975.0,
2019-12-16 06:16:02,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:16:02,,,,,0.0,73.0,True,,,,,,,,97.0,2995.0,
2019-12-16 06:17:32,,,,,0.0,73.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:24:29,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:24:29,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 06:25:59,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:30:14,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:30:14,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 06:31:44,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:36:07,,,,,,94.0,,16.71,,83.53,,,931.3,,86.0,2975.0,
2019-12-16 06:36:07,,,,,,94.0,,16.71,,83.82,,,931.3,,86.0,2975.0,
2019-12-16 06:36:07,,,,,,94.0,,16.71,,83.82,,,930.0,,86.0,2975.0,
2019-12-16 06:37:38,,,,,,39.0,,,,,,,,,80.0,2965.0,True
2019-12-16 06:47:39,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:55:18,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:55:18,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 06:56:48,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:59:17,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 06:59:17,,,,,3.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 07:00:47,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:02:21,,,,,,94.0,,16.7,,83.77,,,930.8,,86.0,2975.0,
2019-12-16 07:08:13,,,,,0.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:08:13,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 07:09:43,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:09:51,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:09:52,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 07:11:21,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:14:22,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:14:22,,,,,3.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 07:15:52,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:19:51,,,,,,97.0,,16.7,,83.77,,,930.8,,86.0,2975.0,
2019-12-16 07:19:51,,,,,,94.0,,16.7,,83.73,,,930.8,,86.0,2975.0,
2019-12-16 07:28:01,,,,,,36.0,,,,,,,,,80.0,2965.0,True
2019-12-16 07:34:20,,,,,,94.0,,16.68,,83.73,,,930.0,,86.0,2975.0,
2019-12-16 07:34:20,,,,,,94.0,,16.68,,83.9,,,930.0,,86.0,2975.0,
2019-12-16 07:39:41,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:39:41,,,,,3.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 07:41:11,,,,,3.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 07:41:44,,,,,,94.0,,16.68,,83.9,,,930.0,,86.0,2975.0,
2019-12-16 07:41:44,,,,,,94.0,,16.68,,84.05,,,930.0,,86.0,2975.0,
2019-12-16 07:43:59,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:00:13,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:00:13,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:00:14,,,,,,94.0,,16.65,,84.05,,,930.0,,86.0,2975.0,
2019-12-16 08:00:14,,,,,,94.0,,16.65,,83.6,,,930.0,,86.0,2975.0,
2019-12-16 08:00:14,,,,,,94.0,,16.65,,83.6,,,929.0,,86.0,2975.0,
2019-12-16 08:01:17,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:01:17,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:01:35,,,,,,94.0,,16.67,,84.15,,,929.9,,86.0,2975.0,
2019-12-16 08:02:18,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:02:18,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:03:48,,,,,0.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:04:24,,,,,1.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:04:24,,,,,1.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:05:25,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:05:25,,,,,0.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:06:14,,,,,,36.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:06:20,,,,,,47.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:06:55,,,,,0.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:09:30,,,,,,97.0,,17.17,,84.15,,,929.9,,86.0,2975.0,
2019-12-16 08:09:30,,,,,,97.0,,17.17,,85.3,,,929.9,,86.0,2975.0,
2019-12-16 08:09:30,,,,,,97.0,,17.17,,85.3,,,929.0,,86.0,2975.0,
2019-12-16 08:14:54,online,status,,,,,,,,,,,,,,,
2019-12-16 08:20:47,,,,,,97.0,,17.71,,85.3,,,929.0,,86.0,2975.0,
2019-12-16 08:20:47,,,,,,97.0,,17.71,,83.57,,,929.0,,86.0,2975.0,
2019-12-16 08:26:21,,,,,,36.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:26:21,,,,,,52.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:26:22,,,,,6.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:26:22,,,,,6.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:26:51,,,,,,47.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:27:52,,,,,6.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:29:42,,,,,,97.0,,18.21,,83.57,,,929.0,,86.0,2975.0,
2019-12-16 08:29:42,,,,,,94.0,,18.21,,81.89,,,929.0,,86.0,2975.0,
2019-12-16 08:29:42,,,,,,94.0,,18.21,,81.89,,,929.0,,86.0,2975.0,
2019-12-16 08:29:53,,,,,6.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:29:53,,,,,6.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:30:04,,,,,,44.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:30:09,,,,,,49.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:30:39,,,,,,36.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:31:23,,,,,6.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:32:49,,,,,6.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:32:49,,,,,6.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:33:44,,,,,,49.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:33:50,,,,,5.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:33:50,,,,,5.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:34:52,,,,,4.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:34:52,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:35:33,,,,,,47.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:35:38,,,,,,42.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:35:52,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:35:52,,,,,0.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:36:52,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:36:52,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:37:26,,,,,,52.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:37:53,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:37:53,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:38:54,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:38:54,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:39:58,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:39:58,,,,,4.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:40:07,,,,,,44.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:40:24,,,,,40.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:40:53,,,,,,44.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:40:57,,,,,,52.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:41:07,,,,,40.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:41:07,,,,,40.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:42:08,,,,,40.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:42:08,,,,,40.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:42:08,,,,,,49.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:43:08,,,,,39.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:43:08,,,,,39.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:44:16,,,,,38.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:45:17,,,,,36.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:45:17,,,,,36.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:46:11,,,,,,39.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:46:18,,,,,29.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:46:18,,,,,29.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:47:20,,,,,39.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:47:20,,,,,39.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:47:38,,,,,,44.0,,,,,,,,,80.0,2965.0,False
2019-12-16 08:48:25,,,,,37.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:48:25,,,,,37.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:49:26,,,,,36.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:49:26,,,,,36.0,68.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:50:26,,,,,37.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:50:26,,,,,37.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:51:26,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:51:26,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:52:27,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:52:27,,,,,27.0,70.0,True,,,,,,,,97.0,2995.0,
2019-12-16 08:52:36,,,,,,47.0,,,,,,,,,80.0,2965.0,True
2019-12-16 08:53:44,,,,,,97.0,,17.78,,78.01,,,929.5,,86.0,2975.0,
2019-12-16 08:53:57,,,,,27.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 08:56:06,,,,,,97.0,,17.71,,78.01,,,929.5,,86.0,2975.0,
2019-12-16 08:56:06,,,,,,97.0,,17.71,,78.01,,,929.5,,86.0,2975.0,
2019-12-16 09:24:12,,,,,,99.0,,17.2,,78.01,,,929.0,,86.0,2975.0,
2019-12-16 09:24:12,,,,,,97.0,,17.2,,77.99,,,929.0,,86.0,2975.0,
2019-12-16 09:24:12,,,,,,97.0,,17.2,,77.99,,,929.0,,86.0,2975.0,
2019-12-16 09:31:26,,,,,,97.0,,17.17,,77.99,,,929.0,,86.0,2975.0,
2019-12-16 09:31:26,,,,,,97.0,,17.17,,78.15,,,929.0,,86.0,2975.0,
2019-12-16 09:34:24,,,,,4.0,70.0,False,,,,,,,,97.0,2995.0,
2019-12-16 09:43:10,,,,,,42.0,,,,,,,,,80.0,2965.0,True
2019-12-16 09:51:27,,,,,,97.0,,16.98,,78.08,,,928.9,,86.0,2975.0,
2019-12-16 09:56:10,,,,,,97.0,,16.88,,78.08,,,928.9,,86.0,2975.0,
2019-12-16 09:56:10,,,,,,97.0,,16.88,,78.11,,,928.9,,86.0,2975.0,
2019-12-16 09:56:10,,,,,,97.0,,16.88,,78.11,,,928.0,,86.0,2975.0,
2019-12-16 10:28:38,,,,,,97.0,,16.64,,78.11,,,928.0,,86.0,2975.0,
2019-12-16 10:28:38,,,,,,97.0,,16.64,,77.98,,,928.0,,86.0,2975.0,
2019-12-16 10:28:38,,,,,,97.0,,16.64,,77.98,,,929.0,,86.0,2975.0,
2019-12-16 10:29:24,,,,,6.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 10:33:34,,,,,,42.0,,,,,,,,,80.0,2965.0,True
2019-12-16 10:38:54,,,,,,97.0,,16.61,,77.98,,,929.0,,86.0,2975.0,
2019-12-16 10:38:54,,,,,,97.0,,16.61,,77.86,,,928.0,,86.0,2975.0,
2019-12-16 10:51:31,,,,,,97.0,,16.54,,77.64,,,928.6,,86.0,2975.0,
2019-12-16 10:53:03,,,,,,99.0,,16.55,,77.64,,,928.6,,86.0,2975.0,
2019-12-16 10:53:03,,,,,,97.0,,16.55,,77.67,,,928.6,,86.0,2975.0,
2019-12-16 11:01:18,,,,,,97.0,,16.55,,77.67,,,928.0,,86.0,2975.0,
2019-12-16 11:01:18,,,,,,97.0,,16.55,,77.57,,,928.0,,86.0,2975.0,
2019-12-16 11:07:31,,,,,,97.0,,16.5,,77.57,,,928.0,,86.0,2975.0,
2019-12-16 11:07:31,,,,,,97.0,,16.5,,77.49,,,928.0,,86.0,2975.0,
2019-12-16 11:22:40,,,,,,99.0,,16.43,,77.49,,,927.0,,86.0,2975.0,
2019-12-16 11:22:40,,,,,,97.0,,16.43,,77.31,,,927.0,,86.0,2975.0,
2019-12-16 11:23:59,,,,,,42.0,,,,,,,,,80.0,2965.0,True
2019-12-16 11:24:24,,,,,7.0,68.0,False,,,,,,,,97.0,2995.0,
2019-12-16 11:31:55,,,,,,97.0,,16.42,,77.31,,,927.0,,86.0,2975.0,
2019-12-16 11:31:55,,,,,,94.0,,16.42,,77.17,,,927.0,,86.0,2975.0,
2019-12-16 11:42:52,,,,,,97.0,,16.37,,77.02,,,927.1,,86.0,2975.0,
