date,state,device,humidity,description,windspeed,winddirection,temperature,precipitation,pressure,illuminance,linkquality,occupancy,contact,battery,voltage,feedback
2019-11-22 07:59:59,,,73.03,,,,16.74,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:10:23,,,73.03,,,,16.74,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:10:23,,,73.1,,,,16.74,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 08:12:14,,,73.1,,,,16.71,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:12:14,,,73.1,,,,16.71,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 08:17:18,,,,,,,,,,7.0,10.0,False,,100.0,3015.0,
2019-11-22 08:17:18,,,,,,,,,,7.0,10.0,True,,100.0,3015.0,
2019-11-22 08:17:37,,,73.1,,,,16.71,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:17:37,,,73.18,,,,16.71,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:18:48,,,,,,,,,,7.0,10.0,False,,100.0,3015.0,
2019-11-22 08:20:18,,,73.18,,,,16.71,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:20:18,,,73.17,,,,16.71,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:20:18,,,73.17,,,,16.71,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:23:30,,,73.17,,,,16.7,,987.0,,34.0,,,91.0,2985.0,
2019-11-22 08:23:30,,,73.21,,,,16.7,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 08:27:11,,,73.26,,,,16.71,,987.2,,34.0,,,91.0,2985.0,
2019-11-22 08:33:27,,,,,,,,,,,31.0,,True,100.0,3005.0,
2019-11-22 08:40:00,,,,,,,,,,7.0,10.0,False,,100.0,3015.0,
2019-11-22 08:40:00,,,,,,,,,,7.0,7.0,True,,100.0,3015.0,
2019-11-22 08:41:30,,,,,,,,,,7.0,7.0,False,,100.0,3015.0,
2019-11-22 08:50:02,,,73.26,,,,16.76,,987.2,,34.0,,,91.0,2985.0,
2019-11-22 08:50:02,,,73.69,,,,16.76,,987.2,,31.0,,,91.0,2985.0,
2019-11-22 08:52:30,,,,,,,,,,7.0,13.0,False,,100.0,3015.0,
2019-11-22 08:52:31,,,,,,,,,,7.0,10.0,True,,100.0,3015.0,
2019-11-22 08:52:56,,,,,,,,,,43.0,10.0,True,,100.0,3005.0,
2019-11-22 08:54:00,,,,,,,,,,43.0,10.0,False,,100.0,3005.0,
2019-11-22 08:54:10,,,,,,,,,,61.0,10.0,False,,100.0,3005.0,
2019-11-22 08:54:10,,,,,,,,,,61.0,10.0,True,,100.0,3005.0,
2019-11-22 08:55:40,,,,,,,,,,61.0,10.0,False,,100.0,3005.0,
2019-11-22 08:57:33,,,,,,,,,,59.0,5.0,False,,100.0,3005.0,
2019-11-22 08:57:33,,,,,,,,,,59.0,5.0,True,,100.0,3005.0,
2019-11-22 08:58:37,,,,,,,,,,57.0,5.0,True,,100.0,3005.0,
2019-11-22 08:58:37,,,,,,,,,,57.0,5.0,True,,100.0,3005.0,
2019-11-22 09:00:07,,,,,,,,,,57.0,5.0,False,,100.0,3005.0,
2019-11-22 09:02:58,,,73.69,,,,16.81,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 09:02:58,,,74.79,,,,16.81,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 09:04:09,,,,,,,,,,40.0,7.0,False,,100.0,3005.0,
2019-11-22 09:04:09,,,,,,,,,,40.0,7.0,True,,100.0,3005.0,
2019-11-22 09:05:22,,,,,,,,,,36.0,7.0,True,,100.0,3005.0,
2019-11-22 09:05:22,,,,,,,,,,36.0,5.0,True,,100.0,3005.0,
2019-11-22 09:06:23,,,,,,,,,,32.0,10.0,True,,100.0,3005.0,
2019-11-22 09:06:23,,,,,,,,,,32.0,7.0,True,,100.0,3005.0,
2019-11-22 09:07:23,,,,,,,,,,31.0,5.0,True,,100.0,3005.0,
2019-11-22 09:07:23,,,,,,,,,,31.0,5.0,True,,100.0,3005.0,
2019-11-22 09:08:24,,,,,,,,,,31.0,5.0,True,,100.0,3005.0,
2019-11-22 09:08:24,,,,,,,,,,31.0,5.0,True,,100.0,3005.0,
2019-11-22 09:09:54,,,,,,,,,,31.0,5.0,False,,100.0,3005.0,
2019-11-22 09:19:05,,,74.79,,,,16.83,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 09:19:05,,,75.53,,,,16.83,,987.0,,31.0,,,91.0,2985.0,
2019-11-22 09:19:25,,,75.61,,,,16.84,,988.0,,31.0,,,91.0,2985.0,
2019-11-22 09:19:36,,,,,,,,,,46.0,7.0,False,,100.0,3005.0,
2019-11-22 09:19:36,,,,,,,,,,46.0,7.0,True,,100.0,3005.0,
2019-11-22 09:20:54,,,,,,,,,,48.0,5.0,True,,100.0,3005.0,
2019-11-22 09:20:54,,,,,,,,,,48.0,5.0,True,,100.0,3005.0,
2019-11-22 09:22:24,,,,,,,,,,48.0,5.0,False,,100.0,3005.0,
2019-11-22 09:23:37,,,,,,,,,,,31.0,,True,100.0,3005.0,
2019-11-22 09:25:52,,,,,,,,,,87.0,10.0,False,,100.0,3005.0,
2019-11-22 09:25:53,,,,,,,,,,87.0,10.0,True,,100.0,3005.0,
2019-11-22 09:27:00,,,,,,,,,,92.0,10.0,True,,100.0,3005.0,
2019-11-22 09:27:00,,,,,,,,,,92.0,10.0,True,,100.0,3005.0,
2019-11-22 09:28:09,,,75.61,,,,16.86,,988.0,,36.0,,,91.0,2985.0,
2019-11-22 09:28:09,,,76.0,,,,16.86,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 09:28:12,,,,,,,,,,54.0,15.0,True,,100.0,3005.0,
2019-11-22 09:28:12,,,,,,,,,,54.0,15.0,True,,100.0,3005.0,
2019-11-22 09:28:32,,,,,,,,,,,31.0,,False,100.0,3005.0,
2019-11-22 09:28:41,,,,,,,,,,,23.0,,True,100.0,3005.0,
2019-11-22 09:29:42,,,,,,,,,,54.0,15.0,False,,100.0,3005.0,
2019-11-22 09:44:16,,,76.0,,,,16.94,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 09:44:16,,,76.68,,,,16.94,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 09:44:16,,,76.68,,,,16.94,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 09:47:10,,,,,,,,,,57.0,5.0,False,,100.0,3005.0,
2019-11-22 09:57:32,,,76.68,,,,16.87,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 09:57:32,,,76.93,,,,16.87,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 10:05:46,,,76.93,,,,16.89,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 10:05:46,,,77.03,,,,16.89,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 10:05:46,,,77.03,,,,16.89,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 10:17:31,,,77.03,,,,16.87,,988.8,,34.0,,,91.0,2985.0,
2019-11-22 10:18:02,,,77.03,,,,16.86,,988.8,,34.0,,,91.0,2985.0,
2019-11-22 10:18:02,,,77.16,,,,16.86,,988.8,,34.0,,,91.0,2985.0,
2019-11-22 10:18:57,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 10:42:11,,,,,,,,,,185.0,5.0,False,,100.0,3015.0,
2019-11-22 10:58:29,,,77.16,,,,16.84,,988.0,,36.0,,,91.0,2985.0,
2019-11-22 10:58:29,,,77.06,,,,16.84,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 11:03:11,,,77.06,,,,16.87,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:03:11,,,77.02,,,,16.87,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:03:11,,,77.02,,,,16.87,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:06:53,,,77.02,,,,16.87,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:06:53,,,77.08,,,,16.87,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:06:53,,,77.08,,,,16.87,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:07:24,,,77.08,,,,16.86,,989.0,,36.0,,,91.0,2985.0,
2019-11-22 11:07:24,,,77.19,,,,16.86,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:07:24,,,77.19,,,,16.86,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:08:04,,,77.12,,,,16.86,,989.6,,34.0,,,91.0,2985.0,
2019-11-22 11:09:06,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 11:11:46,,,77.12,,,,16.81,,989.6,,36.0,,,91.0,2985.0,
2019-11-22 11:11:47,,,77.09,,,,16.81,,989.6,,34.0,,,91.0,2985.0,
2019-11-22 11:16:29,,,77.09,,,,16.83,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:16:29,,,77.04,,,,16.83,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:16:29,,,77.04,,,,16.83,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:18:50,,,77.04,,,,16.81,,989.0,,36.0,,,91.0,2985.0,
2019-11-22 11:18:50,,,77.03,,,,16.81,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:18:50,,,77.03,,,,16.81,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 11:37:11,,,,,,,,,,174.0,5.0,False,,100.0,3015.0,
2019-11-22 11:59:16,,,,,,,,,,,26.0,,True,100.0,3005.0,
2019-11-22 12:00:18,,,76.37,,,,16.84,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 12:17:21,,,,,,,,,,,18.0,,False,100.0,3005.0,
2019-11-22 12:17:32,,,,,,,,,,,36.0,,True,100.0,3005.0,
2019-11-22 12:17:39,,,,,,,,,,240.0,0.0,False,,100.0,3015.0,
2019-11-22 12:18:40,,,,,,,,,,220.0,5.0,True,,100.0,3015.0,
2019-11-22 12:18:40,,,,,,,,,,220.0,5.0,True,,100.0,3015.0,
2019-11-22 12:19:57,,,76.37,,,,16.86,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 12:19:57,,,76.4,,,,16.86,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 12:20:10,,,,,,,,,,220.0,5.0,False,,100.0,3015.0,
2019-11-22 12:21:26,,,,,,,,,,222.0,10.0,False,,100.0,3015.0,
2019-11-22 12:21:26,,,,,,,,,,222.0,10.0,True,,100.0,3015.0,
2019-11-22 12:22:56,,,,,,,,,,222.0,10.0,False,,100.0,3015.0,
2019-11-22 12:24:23,,,,,,,,,,235.0,5.0,False,,100.0,3015.0,
2019-11-22 12:25:53,,,,,,,,,,235.0,5.0,False,,100.0,3015.0,
2019-11-22 12:25:56,,,,,,,,,,243.0,5.0,False,,100.0,3015.0,
2019-11-22 12:25:57,,,,,,,,,,243.0,5.0,True,,100.0,3015.0,
2019-11-22 12:27:26,,,,,,,,,,243.0,5.0,False,,100.0,3015.0,
2019-11-22 12:32:42,,,,,,,,,,194.0,5.0,False,,100.0,3015.0,
2019-11-22 12:33:02,,,,,,,,,,206.0,5.0,False,,100.0,3015.0,
2019-11-22 12:33:02,,,,,,,,,,206.0,5.0,True,,100.0,3015.0,
2019-11-22 12:34:32,,,,,,,,,,206.0,5.0,False,,100.0,3015.0,
2019-11-22 12:34:38,,,,,,,,,,193.0,5.0,False,,100.0,3015.0,
2019-11-22 12:35:57,,,,,,,,,,204.0,2.0,False,,100.0,3015.0,
2019-11-22 12:35:57,,,,,,,,,,204.0,2.0,True,,100.0,3015.0,
2019-11-22 12:36:34,,,76.4,,,,17.36,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 12:36:34,,,76.26,,,,17.36,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 12:37:27,,,,,,,,,,204.0,2.0,False,,100.0,3015.0,
2019-11-22 12:40:27,,,,,,,,,,157.0,5.0,False,,100.0,3015.0,
2019-11-22 12:40:27,,,,,,,,,,157.0,5.0,True,,100.0,3015.0,
2019-11-22 12:41:53,,,,,,,,,,160.0,5.0,True,,100.0,3015.0,
2019-11-22 12:41:53,,,,,,,,,,160.0,5.0,True,,100.0,3015.0,
2019-11-22 12:43:23,,,,,,,,,,160.0,5.0,False,,100.0,3015.0,
2019-11-22 12:44:29,,,,,,,,,,176.0,7.0,False,,100.0,3015.0,
2019-11-22 12:44:29,,,,,,,,,,176.0,7.0,True,,100.0,3015.0,
2019-11-22 12:45:59,,,,,,,,,,176.0,7.0,False,,100.0,3015.0,
2019-11-22 12:48:59,,,76.26,,,,17.88,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 12:48:59,,,75.65,,,,17.88,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 12:48:59,,,75.65,,,,17.88,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 12:55:14,online,status,,,,,,,,,,,,,,
2019-11-22 12:58:41,,,,,,,,,,176.0,7.0,False,,100.0,3015.0,
2019-11-22 12:58:41,,,,,,,,,,176.0,7.0,True,,100.0,3015.0,
2019-11-22 12:59:51,,,,,,,,,,182.0,5.0,True,,100.0,3015.0,
2019-11-22 12:59:51,,,,,,,,,,182.0,7.0,True,,100.0,3015.0,
2019-11-22 13:01:01,,,,,,,,,,192.0,13.0,True,,100.0,3015.0,
2019-11-22 13:01:01,,,,,,,,,,192.0,13.0,True,,100.0,3015.0,
2019-11-22 13:02:18,,,,,,,,,,199.0,7.0,True,,100.0,3015.0,
2019-11-22 13:02:18,,,,,,,,,,199.0,5.0,True,,100.0,3015.0,
2019-11-22 13:03:48,,,,,,,,,,199.0,5.0,False,,100.0,3015.0,
2019-11-22 13:05:04,,,,,,,,,,205.0,5.0,False,,100.0,3015.0,
2019-11-22 13:05:04,,,,,,,,,,205.0,5.0,True,,100.0,3015.0,
2019-11-22 13:06:34,,,,,,,,,,205.0,5.0,False,,100.0,3015.0,
2019-11-22 13:06:47,,,,,,,,,,179.0,5.0,False,,100.0,3015.0,
2019-11-22 13:06:47,,,,,,,,,,179.0,5.0,True,,100.0,3015.0,
2019-11-22 13:07:46,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 13:08:17,,,,,,,,,,179.0,5.0,False,,100.0,3015.0,
2019-11-22 13:09:33,,,,,,,,,,167.0,5.0,False,,100.0,3015.0,
2019-11-22 13:09:33,,,,,,,,,,167.0,5.0,True,,100.0,3015.0,
2019-11-22 13:11:03,,,,,,,,,,167.0,5.0,False,,100.0,3015.0,
2019-11-22 13:14:49,,,,,,,,,,161.0,5.0,False,,100.0,3015.0,
2019-11-22 13:14:49,,,,,,,,,,161.0,5.0,True,,100.0,3015.0,
2019-11-22 13:16:19,,,,,,,,,,161.0,5.0,False,,100.0,3015.0,
2019-11-22 13:17:18,,,,,,,,,,162.0,7.0,False,,100.0,3015.0,
2019-11-22 13:17:18,,,,,,,,,,162.0,5.0,True,,100.0,3015.0,
2019-11-22 13:18:48,,,,,,,,,,162.0,5.0,False,,100.0,3015.0,
2019-11-22 13:20:01,,,,,,,,,,183.0,7.0,False,,100.0,3015.0,
2019-11-22 13:20:02,,,,,,,,,,183.0,7.0,True,,100.0,3015.0,
2019-11-22 13:21:14,,,,,,,,,,190.0,7.0,True,,100.0,3015.0,
2019-11-22 13:21:14,,,,,,,,,,190.0,5.0,True,,100.0,3015.0,
2019-11-22 13:22:44,,,,,,,,,,190.0,5.0,False,,100.0,3015.0,
2019-11-22 13:23:44,,,,,,,,,,182.0,5.0,False,,100.0,3015.0,
2019-11-22 13:23:44,,,,,,,,,,182.0,5.0,True,,100.0,3015.0,
2019-11-22 13:25:14,,,,,,,,,,182.0,5.0,False,,100.0,3015.0,
2019-11-22 13:26:29,,,,,,,,,,178.0,7.0,False,,100.0,3015.0,
2019-11-22 13:26:29,,,,,,,,,,178.0,7.0,True,,100.0,3015.0,
2019-11-22 13:27:59,,,,,,,,,,178.0,7.0,False,,100.0,3015.0,
2019-11-22 13:28:15,,,,,,,,,,179.0,5.0,False,,100.0,3005.0,
2019-11-22 13:28:17,,,,,,,,,,177.0,0.0,False,,100.0,3005.0,
2019-11-22 13:28:17,,,,,,,,,,177.0,0.0,True,,100.0,3005.0,
2019-11-22 13:29:18,,,,,,,,,,178.0,7.0,True,,100.0,3005.0,
2019-11-22 13:29:18,,,,,,,,,,178.0,5.0,True,,100.0,3005.0,
2019-11-22 13:30:48,,,,,,,,,,178.0,5.0,False,,100.0,3005.0,
2019-11-22 13:31:49,,,,,,,,,,172.0,5.0,False,,100.0,3005.0,
2019-11-22 13:31:49,,,,,,,,,,172.0,5.0,True,,100.0,3005.0,
2019-11-22 13:33:08,,,,,,,,,,172.0,5.0,True,,100.0,3005.0,
2019-11-22 13:34:27,,,,,,,,,,174.0,5.0,True,,100.0,3005.0,
2019-11-22 13:34:27,,,,,,,,,,174.0,5.0,True,,100.0,3005.0,
2019-11-22 13:35:57,,,,,,,,,,174.0,5.0,False,,100.0,3005.0,
2019-11-22 13:35:58,,,,,,,,,,172.0,5.0,False,,100.0,3005.0,
2019-11-22 13:35:58,,,,,,,,,,172.0,5.0,True,,100.0,3005.0,
2019-11-22 13:37:28,,,,,,,,,,172.0,5.0,False,,100.0,3005.0,
2019-11-22 13:38:52,,,,,,,,,,171.0,5.0,False,,100.0,3005.0,
2019-11-22 13:38:52,,,,,,,,,,171.0,5.0,True,,100.0,3005.0,
2019-11-22 13:40:07,,,,,,,,,,168.0,5.0,True,,100.0,3005.0,
2019-11-22 13:40:07,,,,,,,,,,168.0,5.0,True,,100.0,3005.0,
2019-11-22 13:41:32,,,,,,,,,,168.0,5.0,True,,100.0,3005.0,
2019-11-22 13:41:32,,,,,,,,,,168.0,5.0,True,,100.0,3005.0,
2019-11-22 13:43:02,,,,,,,,,,168.0,5.0,False,,100.0,3005.0,
2019-11-22 13:43:16,,,,,,,,,,167.0,5.0,False,,100.0,3005.0,
2019-11-22 13:43:16,,,,,,,,,,167.0,7.0,True,,100.0,3005.0,
2019-11-22 13:44:21,,,,,,,,,,165.0,5.0,True,,100.0,3005.0,
2019-11-22 13:44:21,,,,,,,,,,165.0,5.0,True,,100.0,3005.0,
2019-11-22 13:45:25,,,,,,,,,,147.0,5.0,True,,100.0,3005.0,
2019-11-22 13:45:25,,,,,,,,,,147.0,5.0,True,,100.0,3005.0,
2019-11-22 13:46:36,,,77.74,,,,17.61,,988.4,,34.0,,,91.0,2985.0,
2019-11-22 13:46:44,,,,,,,,,,166.0,2.0,True,,100.0,3005.0,
2019-11-22 13:46:44,,,,,,,,,,166.0,2.0,True,,100.0,3005.0,
2019-11-22 13:47:45,,,,,,,,,,165.0,7.0,True,,100.0,3005.0,
2019-11-22 13:47:45,,,,,,,,,,165.0,7.0,True,,100.0,3005.0,
2019-11-22 13:49:13,,,,,,,,,,150.0,5.0,True,,100.0,3005.0,
2019-11-22 13:49:13,,,,,,,,,,150.0,5.0,True,,100.0,3005.0,
2019-11-22 13:50:22,,,,,,,,,,148.0,7.0,True,,100.0,3005.0,
2019-11-22 13:50:22,,,,,,,,,,148.0,7.0,True,,100.0,3005.0,
2019-11-22 13:51:34,,,,,,,,,,174.0,5.0,True,,100.0,3005.0,
2019-11-22 13:51:34,,,,,,,,,,174.0,5.0,True,,100.0,3005.0,
2019-11-22 13:52:42,,,,,,,,,,150.0,5.0,True,,100.0,3005.0,
2019-11-22 13:52:42,,,,,,,,,,150.0,5.0,True,,100.0,3005.0,
2019-11-22 13:53:48,,,,,,,,,,146.0,5.0,True,,100.0,3005.0,
2019-11-22 13:53:48,,,,,,,,,,146.0,5.0,True,,100.0,3005.0,
2019-11-22 13:55:18,,,,,,,,,,146.0,5.0,False,,100.0,3005.0,
2019-11-22 13:58:07,,,,,,,,,,,31.0,,True,100.0,3005.0,
2019-11-22 14:03:30,,,,,,,,,,79.0,5.0,False,,100.0,3005.0,
2019-11-22 14:03:30,,,,,,,,,,79.0,5.0,True,,100.0,3005.0,
2019-11-22 14:04:37,,,,,,,,,,72.0,5.0,True,,100.0,3005.0,
2019-11-22 14:04:37,,,,,,,,,,72.0,5.0,True,,100.0,3005.0,
2019-11-22 14:06:07,,,,,,,,,,72.0,5.0,False,,100.0,3005.0,
2019-11-22 14:10:26,,,77.74,,,,17.53,,988.4,,34.0,,,91.0,2985.0,
2019-11-22 14:10:26,,,77.18,,,,17.53,,988.4,,34.0,,,91.0,2985.0,
2019-11-22 14:23:39,,,,,,,,,,58.0,5.0,False,,100.0,3005.0,
2019-11-22 14:25:18,,,,,,,,,,51.0,5.0,False,,100.0,3005.0,
2019-11-22 14:25:18,,,,,,,,,,51.0,5.0,True,,100.0,3005.0,
2019-11-22 14:26:48,,,,,,,,,,51.0,5.0,False,,100.0,3005.0,
2019-11-22 14:26:57,,,,,,,,,,39.0,5.0,False,,100.0,3005.0,
2019-11-22 14:26:57,,,,,,,,,,39.0,5.0,True,,100.0,3005.0,
2019-11-22 14:27:48,,,,,,,,,,,31.0,,False,100.0,3005.0,
2019-11-22 14:27:53,,,,,,,,,,,26.0,,True,100.0,3005.0,
2019-11-22 14:28:27,,,,,,,,,,39.0,5.0,False,,100.0,3005.0,
2019-11-22 14:28:34,,,77.18,,,,17.46,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 14:28:34,,,76.94,,,,17.46,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 14:33:06,,,76.94,,,,17.46,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 14:33:06,,,76.76,,,,17.46,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 14:34:47,,,76.76,,,,17.47,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 14:34:47,,,76.73,,,,17.47,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 14:38:19,,,76.48,,,,17.4,,988.9,,34.0,,,91.0,2985.0,
2019-11-22 14:38:50,,,76.48,,,,17.39,,988.9,,36.0,,,91.0,2985.0,
2019-11-22 14:38:50,,,76.47,,,,17.39,,988.9,,34.0,,,91.0,2985.0,
2019-11-22 14:38:50,,,76.47,,,,17.39,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 15:18:08,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 15:18:44,,,,,,,,,,94.0,7.0,False,,100.0,3005.0,
2019-11-22 15:30:31,,,75.7,,,,17.26,,988.7,,34.0,,,91.0,2985.0,
2019-11-22 16:08:18,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 16:13:44,,,,,,,,,,4.0,7.0,False,,100.0,3015.0,
2019-11-22 16:17:02,,,75.7,,,,17.15,,988.7,,34.0,,,91.0,2985.0,
2019-11-22 16:17:02,,,75.52,,,,17.15,,988.7,,34.0,,,91.0,2985.0,
2019-11-22 16:19:03,,,75.52,,,,17.18,,988.0,,34.0,,,91.0,2985.0,
2019-11-22 16:19:03,,,75.53,,,,17.18,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 16:27:36,,,75.52,,,,17.17,,989.2,,34.0,,,91.0,2985.0,
2019-11-22 16:58:28,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 17:08:46,,,,,,,,,,0.0,7.0,False,,100.0,3005.0,
2019-11-22 17:21:50,,,75.52,,,,16.94,,989.2,,34.0,,,91.0,2985.0,
2019-11-22 17:21:50,,,75.02,,,,16.94,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 17:25:01,,,75.12,,,,16.98,,989.5,,34.0,,,91.0,2985.0,
2019-11-22 17:33:26,,,,,,,,,,,21.0,,False,100.0,3005.0,
2019-11-22 17:33:31,,,,,,,,,,,34.0,,True,100.0,3005.0,
2019-11-22 17:34:25,,,,,,,,,,3.0,5.0,False,,100.0,3005.0,
2019-11-22 17:34:25,,,,,,,,,,3.0,5.0,True,,100.0,3005.0,
2019-11-22 17:35:55,,,,,,,,,,3.0,5.0,False,,100.0,3005.0,
2019-11-22 17:36:22,,,,,,,,,,4.0,7.0,False,,100.0,3005.0,
2019-11-22 17:37:25,,,,,,,,,,3.0,5.0,True,,100.0,3005.0,
2019-11-22 17:37:25,,,,,,,,,,3.0,5.0,True,,100.0,3005.0,
2019-11-22 17:38:45,,,,,,,,,,5.0,5.0,True,,100.0,3005.0,
2019-11-22 17:39:54,,,,,,,,,,5.0,2.0,True,,100.0,3005.0,
2019-11-22 17:39:54,,,,,,,,,,5.0,2.0,True,,100.0,3005.0,
2019-11-22 17:40:55,,,,,,,,,,4.0,2.0,True,,100.0,3005.0,
2019-11-22 17:40:55,,,,,,,,,,4.0,0.0,True,,100.0,3005.0,
2019-11-22 17:42:23,,,,,,,,,,3.0,13.0,True,,100.0,3005.0,
2019-11-22 17:43:33,,,,,,,,,,,21.0,,False,100.0,3005.0,
2019-11-22 17:43:48,,,,,,,,,,3.0,0.0,True,,100.0,3005.0,
2019-11-22 17:43:48,,,,,,,,,,3.0,0.0,True,,100.0,3005.0,
2019-11-22 17:44:24,,,,,,,,,,,23.0,,True,100.0,3005.0,
2019-11-22 17:45:18,,,,,,,,,,3.0,0.0,False,,100.0,3005.0,
2019-11-22 17:46:11,,,75.12,,,,16.94,,989.5,,36.0,,,91.0,2985.0,
2019-11-22 17:46:11,,,74.99,,,,16.94,,989.5,,34.0,,,91.0,2985.0,
2019-11-22 17:50:13,,,74.99,,,,16.9,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 17:50:13,,,74.98,,,,16.9,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 17:50:13,,,74.98,,,,16.9,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 17:51:54,,,74.98,,,,16.95,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 17:51:54,,,74.97,,,,16.95,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 18:01:08,,,74.97,,,,16.93,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 18:01:08,,,74.95,,,,16.93,,989.0,,34.0,,,91.0,2985.0,
2019-11-22 18:04:08,,,,,,,,,,4.0,5.0,False,,100.0,3015.0,
2019-11-22 18:06:21,,,74.95,,,,16.89,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 18:06:21,,,74.9,,,,16.89,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 18:06:21,,,74.9,,,,16.89,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 18:19:26,,,74.95,,,,16.83,,990.3,,34.0,,,91.0,2985.0,
2019-11-22 18:29:51,,,74.95,,,,16.8,,990.3,,36.0,,,91.0,2985.0,
2019-11-22 18:29:51,,,74.71,,,,16.8,,990.3,,34.0,,,91.0,2985.0,
2019-11-22 18:34:38,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 18:55:53,,,74.71,,,,16.76,,990.0,,36.0,,,91.0,2985.0,
2019-11-22 18:55:53,,,74.39,,,,16.76,,990.0,,34.0,,,91.0,2985.0,
2019-11-22 18:59:08,,,,,,,,,,0.0,5.0,False,,100.0,3005.0,
2019-11-22 19:14:11,,,74.07,,,,16.66,,991.0,,34.0,,,91.0,2985.0,
2019-11-22 19:15:52,,,74.07,,,,16.64,,991.0,,34.0,,,91.0,2985.0,
2019-11-22 19:15:52,,,74.1,,,,16.64,,991.0,,34.0,,,91.0,2985.0,
2019-11-22 19:15:52,,,74.1,,,,16.64,,991.0,,34.0,,,91.0,2985.0,
2019-11-22 19:24:47,,,,,,,,,,,28.0,,True,100.0,3005.0,
2019-11-22 19:40:33,,,74.1,,,,16.63,,991.0,,36.0,,,91.0,2985.0,
2019-11-22 19:40:33,,,73.9,,,,16.63,,991.0,,34.0,,,91.0,2985.0,
2019-11-22 19:51:37,,,73.9,,,,16.6,,991.0,,36.0,,,91.0,2985.0,
2019-11-22 19:51:38,,,73.86,,,,16.6,,991.0,,34.0,,,91.0,2985.0,
