date,state,device,type,message,temperature,linkquality,humidity,pressure,contact,illuminance,occupancy,battery,voltage,description,winddirection,windspeed,precipitation
2019-09-02 13:14:50,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 14:01:05,,,,,26.6,,56.0,1016.4,,,,,,Aveiro (Universidade) @ 2019-09-02T13:00,Sul,13.3,0.0
2019-09-02 14:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 14:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 14:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 15:01:05,,,,,27.1,,55.0,1016.1,,,,,,Aveiro (Universidade) @ 2019-09-02T14:00,Sul,12.6,0.0
2019-09-02 15:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 15:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 15:14:50,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 16:01:05,,,,,27.1,,55.0,1015.8,,,,,,Aveiro (Universidade) @ 2019-09-02T15:00,Sul,12.6,0.0
2019-09-02 16:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 16:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 16:14:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 17:01:05,,,,,26.4,,55.0,1015.5,,,,,,Aveiro (Universidade) @ 2019-09-02T16:00,Sul,14.4,0.0
2019-09-02 17:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 17:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 17:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 18:01:05,,,,,25.3,,56.0,1015.3,,,,,,Aveiro (Universidade) @ 2019-09-02T17:00,,14.4,0.0
2019-09-02 18:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 18:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 18:14:50,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 19:01:05,,,,,23.9,,61.0,1015.3,,,,,,Aveiro (Universidade) @ 2019-09-02T18:00,,12.2,0.0
2019-09-02 19:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 19:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 19:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 20:01:05,,,,,23.0,,66.0,1015.4,,,,,,Aveiro (Universidade) @ 2019-09-02T19:00,Sul,9.4,0.0
2019-09-02 20:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 20:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 20:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 21:01:05,,,,,21.7,,70.0,1015.6,,,,,,Aveiro (Universidade) @ 2019-09-02T20:00,Sul,7.2,0.0
2019-09-02 21:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 21:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 21:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 22:01:05,,,,,21.2,,75.0,1016.0,,,,,,Aveiro (Universidade) @ 2019-09-02T21:00,Sul,6.1,0.0
2019-09-02 22:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 22:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 22:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 23:01:04,,,,,20.4,,79.0,1016.3,,,,,,Aveiro (Universidade) @ 2019-09-02T22:00,Sul,4.3,0.0
2019-09-02 23:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 23:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-02 23:16:56,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 00:01:05,,,,,19.4,,83.0,1016.6,,,,,,Aveiro (Universidade) @ 2019-09-02T23:00,Sul,3.2,0.0
2019-09-03 00:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 00:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 00:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 01:01:05,,,,,18.8,,87.0,1016.7,,,,,,Aveiro (Universidade) @ 2019-09-03T00:00,Sul,1.8,0.0
2019-09-03 01:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 01:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 01:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 02:01:05,,,,,18.4,,92.0,1016.8,,,,,,Aveiro (Universidade) @ 2019-09-03T01:00,Nordeste,1.8,0.0
2019-09-03 02:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 02:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 02:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 03:01:05,,,,,18.0,,88.0,1017.0,,,,,,Aveiro (Universidade) @ 2019-09-03T02:00,Nordeste,6.1,0.0
2019-09-03 03:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 03:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 03:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 04:01:05,,,,,17.9,,83.0,1017.0,,,,,,Aveiro (Universidade) @ 2019-09-03T03:00,Norte,5.8,0.0
2019-09-03 04:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 04:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 04:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 05:01:04,,,,,17.3,,87.0,1017.1,,,,,,Aveiro (Universidade) @ 2019-09-03T04:00,Norte,5.4,0.0
2019-09-03 05:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 05:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 05:14:50,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 06:01:05,,,,,17.1,,86.0,1017.2,,,,,,Aveiro (Universidade) @ 2019-09-03T05:00,Norte,3.6,0.0
2019-09-03 06:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 06:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 06:16:59,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 07:01:05,,,,,17.0,,90.0,1017.5,,,,,,Aveiro (Universidade) @ 2019-09-03T06:00,Sudeste,2.5,0.0
2019-09-03 07:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 07:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 07:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 08:01:04,,,,,16.7,,92.0,1018.2,,,,,,Aveiro (Universidade) @ 2019-09-03T07:00,Nordeste,3.2,0.0
2019-09-03 08:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 08:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 08:16:56,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 09:01:04,,,,,19.8,,78.0,1018.5,,,,,,Aveiro (Universidade) @ 2019-09-03T08:00,Norte,1.8,0.0
2019-09-03 09:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 09:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 09:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 10:01:04,,,,,23.9,,57.0,1018.9,,,,,,Aveiro (Universidade) @ 2019-09-03T09:00,Norte,4.3,0.0
2019-09-03 10:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 10:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 10:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 11:01:05,,,,,28.7,,33.0,1019.2,,,,,,Aveiro (Universidade) @ 2019-09-03T10:00,Noroeste,7.9,0.0
2019-09-03 11:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 11:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 11:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 12:01:05,,,,,30.8,,33.0,1019.5,,,,,,Aveiro (Universidade) @ 2019-09-03T11:00,Noroeste,5.8,0.0
2019-09-03 12:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 12:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 12:16:56,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 13:01:05,,,,,29.7,,49.0,1019.5,,,,,,Aveiro (Universidade) @ 2019-09-03T12:00,Sul,7.9,0.0
2019-09-03 13:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 13:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 13:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 14:01:05,,,,,28.4,,48.0,1019.4,,,,,,Aveiro (Universidade) @ 2019-09-03T13:00,Sudeste,11.9,0.0
2019-09-03 14:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 14:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 14:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 15:01:05,,,,,28.4,,43.0,1019.3,,,,,,Aveiro (Universidade) @ 2019-09-03T14:00,Sudeste,11.5,0.0
2019-09-03 15:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 15:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 15:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 16:01:05,,,,,28.7,,40.0,1018.9,,,,,,Aveiro (Universidade) @ 2019-09-03T15:00,Sudeste,11.5,0.0
2019-09-03 16:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 16:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 16:17:00,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 17:01:05,,,,,28.1,,42.0,1018.7,,,,,,Aveiro (Universidade) @ 2019-09-03T16:00,Sudeste,11.9,0.0
2019-09-03 17:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 17:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 17:16:58,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 18:01:05,,,,,27.1,,45.0,1018.6,,,,,,Aveiro (Universidade) @ 2019-09-03T17:00,Sul,11.2,0.0
2019-09-03 18:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 18:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 18:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 19:01:05,,,,,26.2,,48.0,1018.7,,,,,,Aveiro (Universidade) @ 2019-09-03T18:00,Sul,9.7,0.0
2019-09-03 19:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 19:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 19:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 20:01:05,,,,,23.9,,58.0,1018.8,,,,,,Aveiro (Universidade) @ 2019-09-03T19:00,Sul,9.0,0.0
2019-09-03 20:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 20:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 20:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 21:01:05,,,,,21.2,,70.0,1019.0,,,,,,Aveiro (Universidade) @ 2019-09-03T20:00,Sul,5.8,0.0
2019-09-03 21:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 21:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 21:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 22:01:04,,,,,19.5,,78.0,1019.4,,,,,,Aveiro (Universidade) @ 2019-09-03T21:00,Sudeste,5.0,0.0
2019-09-03 22:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 22:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 22:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 23:01:05,,,,,19.2,,80.0,1019.6,,,,,,Aveiro (Universidade) @ 2019-09-03T22:00,Sudeste,5.0,0.0
2019-09-03 23:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 23:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-03 23:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 00:01:05,,,,,18.9,,82.0,1019.6,,,,,,Aveiro (Universidade) @ 2019-09-03T23:00,Sudeste,4.3,0.0
2019-09-04 00:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 00:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 00:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 01:01:05,,,,,18.2,,86.0,1019.6,,,,,,Aveiro (Universidade) @ 2019-09-04T00:00,Sul,3.6,0.0
2019-09-04 01:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 01:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 01:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 02:01:05,,,,,17.7,,90.0,1019.6,,,,,,Aveiro (Universidade) @ 2019-09-04T01:00,Sul,4.0,0.0
2019-09-04 02:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 02:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 02:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 03:01:05,,,,,17.4,,90.0,1019.2,,,,,,Aveiro (Universidade) @ 2019-09-04T02:00,Sudoeste,2.9,0.0
2019-09-04 03:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 03:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 03:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 04:01:05,,,,,16.3,,93.0,1019.2,,,,,,Aveiro (Universidade) @ 2019-09-04T03:00,Nordeste,4.3,0.0
2019-09-04 04:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 04:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 04:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 05:01:05,,,,,15.9,,94.0,1019.0,,,,,,Aveiro (Universidade) @ 2019-09-04T04:00,Norte,1.4,0.0
2019-09-04 05:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 05:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 05:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 06:01:05,,,,,16.0,,96.0,1019.0,,,,,,Aveiro (Universidade) @ 2019-09-04T05:00,Sudeste,1.4,0.0
2019-09-04 06:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 06:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 06:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 07:01:04,,,,,16.2,,97.0,1019.0,,,,,,Aveiro (Universidade) @ 2019-09-04T06:00,Sudeste,1.8,0.0
2019-09-04 07:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 07:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 07:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 08:01:05,,,,,15.5,,97.0,1019.2,,,,,,Aveiro (Universidade) @ 2019-09-04T07:00,Nordeste,3.2,0.0
2019-09-04 08:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 08:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 08:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 09:01:05,,,,,16.9,,91.0,1019.5,,,,,,Aveiro (Universidade) @ 2019-09-04T08:00,Este,3.2,0.0
2019-09-04 09:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 09:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 09:17:00,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 10:01:05,,,,,19.3,,86.0,1019.9,,,,,,Aveiro (Universidade) @ 2019-09-04T09:00,Sul,3.6,0.0
2019-09-04 10:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 10:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 10:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 11:01:05,,,,,21.2,,78.0,1020.1,,,,,,Aveiro (Universidade) @ 2019-09-04T10:00,Sul,4.0,0.0
2019-09-04 11:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 11:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 11:14:50,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 12:01:05,,,,,23.1,,71.0,1019.9,,,,,,Aveiro (Universidade) @ 2019-09-04T11:00,Sudeste,8.6,0.0
2019-09-04 12:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 12:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 12:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 13:01:04,,,,,24.0,,67.0,1019.6,,,,,,Aveiro (Universidade) @ 2019-09-04T12:00,Sudeste,10.4,0.0
2019-09-04 13:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 13:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 13:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 14:01:05,,,,,23.4,,69.0,1019.6,,,,,,Aveiro (Universidade) @ 2019-09-04T13:00,Sudeste,11.2,0.0
2019-09-04 14:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 14:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 14:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 15:01:05,,,,,23.7,,68.0,1019.3,,,,,,Aveiro (Universidade) @ 2019-09-04T14:00,Sudeste,13.7,0.0
2019-09-04 15:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 15:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 15:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 16:01:05,,,,,23.5,,69.0,1019.0,,,,,,Aveiro (Universidade) @ 2019-09-04T15:00,Sul,14.4,0.0
2019-09-04 16:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 16:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 16:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 17:01:10,,,,,23.2,,69.0,1018.6,,,,,,Aveiro (Universidade) @ 2019-09-04T16:00,Sul,13.7,0.0
2019-09-04 17:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 17:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 17:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 18:01:04,,,,,22.2,,71.0,1018.2,,,,,,Aveiro (Universidade) @ 2019-09-04T17:00,Sul,14.0,0.0
2019-09-04 18:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 18:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 18:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 19:01:05,,,,,21.4,,72.0,1018.0,,,,,,Aveiro (Universidade) @ 2019-09-04T18:00,Sudeste,11.9,0.0
2019-09-04 19:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 19:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 19:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 20:01:04,,,,,20.2,,75.0,1017.5,,,,,,Aveiro (Universidade) @ 2019-09-04T19:00,Sudeste,10.8,0.0
2019-09-04 20:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 20:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 20:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 21:01:05,,,,,19.2,,80.0,1017.6,,,,,,Aveiro (Universidade) @ 2019-09-04T20:00,Sudeste,9.0,0.0
2019-09-04 21:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 21:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 21:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 22:01:04,,,,,18.6,,85.0,1017.8,,,,,,Aveiro (Universidade) @ 2019-09-04T21:00,Sul,8.3,0.0
2019-09-04 22:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 22:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 22:16:56,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 23:01:05,,,,,18.1,,85.0,1017.8,,,,,,Aveiro (Universidade) @ 2019-09-04T22:00,Sul,8.3,0.0
2019-09-04 23:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 23:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-04 23:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 00:01:14,,,,,17.8,,85.0,1017.8,,,,,,Aveiro (Universidade) @ 2019-09-04T23:00,Sul,6.5,0.0
2019-09-05 00:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 00:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 00:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 01:01:05,,,,,17.6,,88.0,1017.5,,,,,,Aveiro (Universidade) @ 2019-09-05T00:00,Sul,4.0,0.0
2019-09-05 01:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 01:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 01:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 02:01:05,,,,,17.3,,88.0,1017.5,,,,,,Aveiro (Universidade) @ 2019-09-05T01:00,Oeste,4.0,0.0
2019-09-05 02:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 02:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 02:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 03:01:05,,,,,16.8,,92.0,1017.3,,,,,,Aveiro (Universidade) @ 2019-09-05T02:00,Sudeste,1.8,0.0
2019-09-05 03:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 03:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 03:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 04:01:05,,,,,16.8,,89.0,1017.3,,,,,,Aveiro (Universidade) @ 2019-09-05T03:00,Sul,6.1,0.0
2019-09-05 04:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 04:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 04:16:58,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 05:01:05,,,,,16.4,,90.0,1017.3,,,,,,Aveiro (Universidade) @ 2019-09-05T04:00,Sul,4.3,0.0
2019-09-05 05:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 05:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-05 05:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 17:01:05,,,,,19.3,,74.0,1019.5,,,,,,Aveiro (Universidade) @ 2019-09-09T16:00,Sul,23.4,0.0
2019-09-09 17:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 17:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 17:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 18:01:05,,,,,18.6,,77.0,1019.9,,,,,,Aveiro (Universidade) @ 2019-09-09T17:00,Sul,18.7,0.0
2019-09-09 18:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 18:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 18:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 19:01:05,,,,,17.8,,77.0,1019.9,,,,,,Aveiro (Universidade) @ 2019-09-09T18:00,Sul,18.0,0.0
2019-09-09 19:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 19:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 19:16:58,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 20:01:05,,,,,17.0,,83.0,1020.1,,,,,,Aveiro (Universidade) @ 2019-09-09T19:00,Sul,15.1,0.0
2019-09-09 20:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 20:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 20:14:48,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 21:01:05,,,,,16.5,,89.0,1020.5,,,,,,Aveiro (Universidade) @ 2019-09-09T20:00,Sul,14.0,0.0
2019-09-09 21:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 21:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 21:14:49,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 22:01:05,,,,,16.5,,92.0,1021.0,,,,,,Aveiro (Universidade) @ 2019-09-09T21:00,Sul,13.7,0.0
2019-09-09 22:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 22:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 22:16:57,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 23:01:05,,,,,16.6,,92.0,1021.1,,,,,,Aveiro (Universidade) @ 2019-09-09T22:00,Sul,16.2,0.0
2019-09-09 23:06:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 23:09:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-09 23:14:51,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-10 00:01:05,,,,,16.6,,93.0,1021.2,,,,,,Aveiro (Universidade) @ 2019-09-09T23:00,Sul,15.5,0.0
2019-09-10 00:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-10 00:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-10 00:16:58,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-10 01:01:05,,,,,16.5,,94.0,1021.0,,,,,,Aveiro (Universidade) @ 2019-09-10T00:00,Sul,13.7,0.0
2019-09-10 01:06:52,Dongle has to reset,status,,,,,,,,,,,,,,,
2019-09-10 01:09:53,Dongle has to reset,status,,,,,,,,,,,,,,,
