date,temperature,illuminance,occupancy,humidity,contact,feedback,linkquality
2019-07-12 10:10:05.307000+00:00,26.33,,,65.29,,,
2019-07-12 10:10:05.362000+00:00,26.33,,,65.2,,,
2019-07-12 10:38:13.398000+00:00,26.37,,,65.2,,,
2019-07-12 10:38:13.461000+00:00,26.37,,,65.29,,,
2019-07-12 10:47:06.075000+00:00,26.42,,,65.65,,,
2019-07-12 11:03:21.392000+00:00,26.43,,,65.65,,,
2019-07-12 11:03:21.454000+00:00,26.43,,,65.98,,,
2019-07-12 11:03:21.455000+00:00,26.43,,,65.98,,,
2019-07-12 11:18:15.805000+00:00,26.49,,,65.98,,,
2019-07-12 11:18:15.866000+00:00,26.49,,,66.38,,,
2019-07-12 11:18:15.867000+00:00,26.49,,,66.38,,,
2019-07-12 11:27:28.633000+00:00,26.5,,,66.38,,,
2019-07-12 11:27:28.634000+00:00,26.5,,,67.18,,,
2019-07-12 11:27:28.693000+00:00,26.5,,,67.18,,,
2019-07-12 11:38:21.930000+00:00,26.53,,,67.18,,,
2019-07-12 11:38:21.990000+00:00,26.53,,,68.27,,,
2019-07-12 11:40:42.804000+00:00,26.58,,,68.57,,,
2019-07-12 11:46:05.055000+00:00,26.61,,,68.57,,,
2019-07-12 11:46:05.077000+00:00,26.61,,,68.87,,,
2019-07-12 11:46:05.078000+00:00,26.61,,,68.87,,,
2019-07-12 12:18:24.287000+00:00,26.71,,,68.87,,,
2019-07-12 12:18:24.347000+00:00,26.71,,,68.73,,,
2019-07-12 12:31:38.185000+00:00,26.65,,,68.14,,,
2019-07-12 12:42:11.878000+00:00,26.67,,,68.14,,,
2019-07-12 12:42:11.939000+00:00,26.67,,,68.25,,,
2019-07-12 13:15:01.109000+00:00,26.67,,,68.25,,,
2019-07-12 13:15:01.170000+00:00,26.67,,,67.56,,,
2019-07-12 13:15:01.171000+00:00,26.67,,,67.56,,,
2019-07-12 13:26:24.486000+00:00,26.7,,,67.56,,,
2019-07-12 13:26:24.546000+00:00,26.7,,,67.37,,,
2019-07-12 13:26:24.547000+00:00,26.7,,,67.37,,,
2019-07-12 13:28:55.394000+00:00,26.67,,,67.4,,,
2019-07-12 13:39:08.952000+00:00,26.68,,,67.4,,,
2019-07-12 13:39:09.011000+00:00,26.68,,,67.18,,,
2019-07-12 13:39:09.012000+00:00,26.68,,,67.18,,,
2019-07-12 13:52:12.738000+00:00,26.6,,,67.18,,,
2019-07-12 13:52:12.791000+00:00,26.6,,,67.12,,,
2019-07-12 13:58:24.700000+00:00,26.63,,,67.12,,,
2019-07-12 13:58:24.763000+00:00,26.63,,,67.0,,,
2019-07-12 13:58:24.764000+00:00,26.63,,,67.0,,,
2019-07-12 14:01:25.796000+00:00,26.63,,,67.0,,,
2019-07-12 14:01:25.797000+00:00,26.63,,,67.07,,,
2019-07-12 14:01:25.815000+00:00,26.63,,,67.07,,,
2019-07-12 14:06:27.431000+00:00,26.67,,,67.07,,,
2019-07-12 14:06:27.491000+00:00,26.67,,,66.92,,,
2019-07-12 14:06:27.492000+00:00,26.67,,,66.92,,,
2019-07-12 14:10:48.898000+00:00,26.61,,,66.92,,,
2019-07-12 14:10:48.963000+00:00,26.61,,,66.65,,,
2019-07-12 14:12:19.570000+00:00,26.63,,,66.65,,,
2019-07-12 14:12:19.635000+00:00,26.63,,,66.83,,,
2019-07-12 14:19:21.716000+00:00,26.64,,,66.51,,,
2019-07-12 14:20:42.843000+00:00,26.65,,,66.51,,,
2019-07-12 14:20:42.905000+00:00,26.65,,,66.46,,,
2019-07-12 14:32:26.376000+00:00,26.65,,,66.46,,,
2019-07-12 14:32:26.432000+00:00,26.65,,,66.73,,,
2019-07-12 14:34:27.180000+00:00,26.64,,,66.73,,,
2019-07-12 14:34:27.181000+00:00,26.64,,,66.7,,,
2019-07-12 14:34:27.244000+00:00,26.64,,,66.7,,,
2019-07-12 14:38:58.675000+00:00,26.67,,,66.7,,,
2019-07-12 14:38:58.733000+00:00,26.67,,,66.81,,,
2019-07-12 14:38:58.734000+00:00,26.67,,,66.81,,,
2019-07-12 14:40:59.512000+00:00,26.63,,,66.81,,,
2019-07-12 14:40:59.573000+00:00,26.63,,,66.81,,,
2019-07-12 14:47:11.461000+00:00,26.67,,,66.81,,,
2019-07-12 14:47:11.521000+00:00,26.67,,,67.1,,,
2019-07-12 14:47:11.523000+00:00,26.67,,,67.1,,,
2019-07-12 14:57:24.552000+00:00,26.64,,,67.1,,,
2019-07-12 14:57:24.581000+00:00,26.64,,,66.98,,,
2019-07-12 14:57:24.582000+00:00,26.64,,,66.98,,,
2019-07-12 14:58:55.228000+00:00,26.64,,,66.98,,,
2019-07-12 14:58:55.229000+00:00,26.64,,,67.13,,,
2019-07-12 14:58:55.285000+00:00,26.64,,,67.13,,,
2019-07-12 15:02:16.428000+00:00,26.63,,,67.13,,,
2019-07-12 15:02:16.429000+00:00,26.63,,,67.17,,,
2019-07-12 15:02:16.489000+00:00,26.63,,,67.17,,,
2019-07-12 15:02:56.853000+00:00,26.67,,,67.17,,,
2019-07-12 15:02:56.887000+00:00,26.67,,,67.22,,,
2019-07-12 15:03:57.409000+00:00,26.63,,,67.22,,,
2019-07-12 15:03:57.478000+00:00,26.63,,,67.18,,,
2019-07-12 15:11:49.797000+00:00,26.68,,,66.91,,,
2019-07-12 15:17:22.101000+00:00,26.74,,,66.91,,,
2019-07-12 15:17:22.102000+00:00,26.74,,,66.91,,,
2019-07-12 15:17:22.346000+00:00,26.74,,,66.91,,,
2019-07-12 15:19:12.884000+00:00,26.7,,,66.91,,,
2019-07-12 15:19:12.913000+00:00,26.7,,,66.8,,,
2019-07-12 15:19:12.914000+00:00,26.7,,,66.8,,,
2019-07-12 15:24:24.555000+00:00,26.72,,,66.8,,,
2019-07-12 15:24:24.614000+00:00,26.72,,,66.7,,,
2019-07-12 15:24:24.615000+00:00,26.72,,,66.7,,,
2019-07-12 15:36:48.197000+00:00,26.75,,,66.7,,,
2019-07-12 15:36:48.259000+00:00,26.75,,,66.37,,,
2019-07-12 15:46:11.017000+00:00,26.78,,,66.37,,,
2019-07-12 15:46:11.078000+00:00,26.78,,,66.3,,,
2019-07-12 15:47:31.633000+00:00,26.7,,,66.3,,,
2019-07-12 15:47:31.634000+00:00,26.7,,,66.19,,,
2019-07-12 15:47:31.652000+00:00,26.7,,,66.19,,,
2019-07-12 15:49:02.270000+00:00,26.7,,,66.19,,,
2019-07-12 15:49:02.271000+00:00,26.7,,,66.05,,,
2019-07-12 15:49:02.343000+00:00,26.7,,,66.05,,,
2019-07-12 15:50:02.785000+00:00,26.7,,,66.05,,,
2019-07-12 15:50:02.842000+00:00,26.7,,,66.04,,,
2019-07-12 15:50:02.843000+00:00,26.7,,,66.04,,,
2019-07-12 15:51:23.412000+00:00,26.77,,,66.04,,,
2019-07-12 15:51:23.413000+00:00,26.77,,,66.05,,,
2019-07-12 15:51:23.474000+00:00,26.77,,,66.05,,,
2019-07-12 15:53:14.172000+00:00,26.77,,,66.05,,,
2019-07-12 15:53:14.174000+00:00,26.77,,,66.01,,,
2019-07-12 15:53:14.232000+00:00,26.77,,,66.01,,,
2019-07-12 15:58:45.968000+00:00,26.72,,,66.01,,,
2019-07-12 15:58:46.028000+00:00,26.72,,,65.76,,,
2019-07-12 15:59:56.543000+00:00,26.72,,,65.76,,,
2019-07-12 15:59:56.603000+00:00,26.72,,,65.75,,,
2019-07-12 15:59:56.604000+00:00,26.72,,,65.75,,,
2019-07-12 16:00:57.081000+00:00,26.77,,,65.75,,,
2019-07-12 16:00:57.142000+00:00,26.77,,,65.76,,,
2019-07-12 16:00:57.143000+00:00,26.77,,,65.76,,,
2019-07-12 16:01:47.573000+00:00,26.77,,,65.76,,,
2019-07-12 16:01:47.594000+00:00,26.77,,,65.73,,,
2019-07-12 16:01:47.595000+00:00,26.77,,,65.73,,,
2019-07-12 16:03:28.272000+00:00,26.7,,,65.73,,,
2019-07-12 16:03:28.302000+00:00,26.7,,,65.74,,,
2019-07-12 16:03:28.303000+00:00,26.7,,,65.74,,,
2019-07-12 16:11:00.579000+00:00,26.78,,,65.72,,,
2019-07-12 16:21:24.230000+00:00,26.78,,,65.72,,,
2019-07-12 16:21:24.283000+00:00,26.78,,,65.83,,,
2019-07-12 16:37:18.846000+00:00,26.85,,,65.83,,,
2019-07-12 16:37:18.867000+00:00,26.85,,,65.4,,,
2019-07-12 16:37:18.868000+00:00,26.85,,,65.4,,,
2019-07-12 16:38:39.481000+00:00,26.89,,,65.4,,,
2019-07-12 16:38:39.542000+00:00,26.89,,,65.37,,,
2019-07-12 16:47:32.191000+00:00,26.99,,,65.37,,,
2019-07-12 16:47:32.244000+00:00,26.99,,,64.59,,,
2019-07-12 16:47:32.245000+00:00,26.99,,,64.59,,,
2019-07-12 16:49:22.947000+00:00,26.97,,,64.59,,,
2019-07-12 16:49:23.011000+00:00,26.97,,,64.55,,,
2019-07-12 16:58:05.598000+00:00,26.99,,,64.55,,,
2019-07-12 16:58:05.651000+00:00,26.99,,,64.21,,,
2019-07-12 17:06:07.983000+00:00,26.89,,,63.88,,,
2019-07-12 17:08:39.419000+00:00,26.87,,,63.88,,,
2019-07-12 17:08:39.485000+00:00,26.87,,,63.73,,,
2019-07-12 17:13:51.106000+00:00,26.84,,,63.73,,,
2019-07-12 17:13:51.166000+00:00,26.84,,,63.44,,,
2019-07-12 17:13:51.167000+00:00,26.84,,,63.44,,,
2019-07-12 17:17:22.333000+00:00,26.84,,,63.44,,,
2019-07-12 17:17:22.397000+00:00,26.84,,,63.44,,,
2019-07-12 17:21:13.657000+00:00,26.77,,,63.44,,,
2019-07-12 17:21:13.718000+00:00,26.77,,,63.27,,,
2019-07-12 17:21:13.719000+00:00,26.77,,,63.27,,,
2019-07-12 17:34:47.723000+00:00,26.8,,,63.27,,,
2019-07-12 17:34:47.779000+00:00,26.8,,,62.82,,,
2019-07-12 17:34:47.780000+00:00,26.8,,,62.82,,,
2019-07-12 17:49:01.877000+00:00,26.78,,,62.82,,,
2019-07-12 17:49:01.878000+00:00,26.78,,,62.22,,,
2019-07-12 17:49:01.896000+00:00,26.78,,,62.22,,,
2019-07-12 18:05:36.626000+00:00,26.77,,,62.29,,,
2019-07-12 18:06:17.553000+00:00,26.78,,,62.29,,,
2019-07-12 18:06:17.554000+00:00,26.78,,,62.39,,,
2019-07-12 18:06:17.579000+00:00,26.78,,,62.39,,,
2019-07-12 18:12:49.617000+00:00,26.72,,,62.39,,,
2019-07-12 18:12:49.675000+00:00,26.72,,,60.05,,,
2019-07-12 18:12:49.676000+00:00,26.72,,,60.05,,,
2019-07-12 18:39:57.378000+00:00,26.61,,,60.05,,,
2019-07-12 18:39:57.399000+00:00,26.61,,,58.14,,,
2019-07-12 19:04:24.412000+00:00,26.37,,,58.25,,,
2019-07-12 19:06:55.871000+00:00,26.44,,,58.25,,,
2019-07-12 19:06:55.930000+00:00,26.44,,,58.32,,,
2019-07-12 19:06:55.931000+00:00,26.44,,,58.32,,,
2019-07-12 19:35:14.040000+00:00,26.44,,,58.32,,,
2019-07-12 19:35:14.100000+00:00,26.44,,,58.95,,,
2019-07-12 19:52:18.969000+00:00,26.42,,,58.95,,,
2019-07-12 19:52:18.994000+00:00,26.42,,,61.06,,,
2019-07-12 19:52:18.995000+00:00,26.42,,,61.06,,,
2019-07-12 19:56:00.206000+00:00,26.46,,,61.42,,,
2019-07-12 20:02:42.795000+00:00,26.51,,,61.42,,,
2019-07-12 20:02:42.855000+00:00,26.51,,,61.86,,,
2019-07-12 20:22:38.631000+00:00,26.64,,,61.86,,,
2019-07-12 20:22:38.632000+00:00,26.64,,,62.77,,,
2019-07-12 20:22:38.651000+00:00,26.64,,,62.77,,,
2019-07-12 20:41:03.924000+00:00,26.75,,,62.77,,,
2019-07-12 20:41:03.983000+00:00,26.75,,,63.63,,,
2019-07-12 20:48:26.158000+00:00,26.74,,,63.63,,,
2019-07-12 20:48:26.220000+00:00,26.74,,,63.8,,,
2019-07-12 20:48:26.221000+00:00,26.74,,,63.8,,,
2019-07-12 20:48:46.483000+00:00,26.75,,,63.84,,,
2019-07-12 21:01:10.677000+00:00,26.75,,,63.84,,,
2019-07-12 21:01:10.739000+00:00,26.75,,,63.9,,,
2019-07-12 21:15:34.833000+00:00,26.81,,,63.9,,,
2019-07-12 21:15:34.893000+00:00,26.81,,,64.06,,,
2019-07-12 21:15:34.894000+00:00,26.81,,,64.06,,,
2019-07-12 21:18:35.924000+00:00,26.82,,,64.06,,,
2019-07-12 21:18:35.925000+00:00,26.82,,,64.09,,,
2019-07-12 21:18:35.988000+00:00,26.82,,,64.09,,,
2019-07-12 21:26:58.520000+00:00,26.75,,,64.09,,,
2019-07-12 21:26:58.579000+00:00,26.75,,,63.95,,,
2019-07-12 21:26:58.580000+00:00,26.75,,,63.95,,,
2019-07-12 21:45:43.939000+00:00,26.85,,,64.13,,,
2019-07-12 21:47:35.203000+00:00,26.92,,,64.13,,,
2019-07-12 21:47:35.205000+00:00,26.92,,,64.03,,,
2019-07-12 21:47:35.266000+00:00,26.92,,,64.03,,,
2019-07-12 22:19:34.323000+00:00,26.92,,,64.03,,,
2019-07-12 22:19:34.341000+00:00,26.92,,,64.5,,,
2019-07-12 22:36:49.209000+00:00,26.87,,,64.4,,,
2019-07-12 22:39:00.550000+00:00,26.84,,,64.4,,,
2019-07-12 22:39:00.576000+00:00,26.84,,,64.61,,,
2019-07-12 22:39:00.577000+00:00,26.84,,,64.61,,,
2019-07-12 22:55:15.289000+00:00,26.74,,,64.61,,,
2019-07-12 22:55:15.346000+00:00,26.74,,,64.57,,,
2019-07-12 23:16:41.448000+00:00,26.63,,,64.57,,,
2019-07-12 23:16:41.507000+00:00,26.63,,,64.31,,,
2019-07-12 23:28:44.990000+00:00,26.6,,,64.39,,,
2019-07-12 23:29:35.983000+00:00,26.61,,,64.39,,,
2019-07-12 23:29:35.984000+00:00,26.61,,,64.33,,,
2019-07-12 23:52:12.511000+00:00,26.58,,,64.33,,,
2019-07-12 23:52:12.570000+00:00,26.58,,,64.32,,,
2019-07-13 00:17:09.718000+00:00,26.53,,,64.32,,,
2019-07-13 00:17:09.719000+00:00,26.53,,,64.44,,,
2019-07-13 00:17:09.779000+00:00,26.53,,,64.44,,,
2019-07-13 00:22:31.429000+00:00,26.49,,,64.41,,,
2019-07-13 00:54:51.193000+00:00,26.46,,,64.41,,,
2019-07-13 00:54:51.245000+00:00,26.46,,,64.51,,,
2019-07-13 00:54:51.246000+00:00,26.46,,,64.51,,,
2019-07-13 01:17:27.701000+00:00,26.46,,,64.57,,,
2019-07-13 01:47:56.850000+00:00,26.43,,,64.57,,,
2019-07-13 01:47:56.909000+00:00,26.43,,,64.36,,,
2019-07-13 01:47:56.910000+00:00,26.43,,,64.36,,,
2019-07-13 02:03:31.513000+00:00,26.4,,,64.36,,,
2019-07-13 02:03:31.574000+00:00,26.4,,,64.45,,,
2019-07-13 02:11:03.812000+00:00,26.4,,,64.45,,,
2019-07-13 03:08:50.846000+00:00,26.36,,,64.63,,,
2019-07-13 04:06:17.828000+00:00,26.29,,,64.63,,,
2019-07-13 04:06:17.829000+00:00,26.29,,,64.32,,,
2019-07-13 04:06:17.891000+00:00,26.29,,,64.32,,,
2019-07-13 04:07:28.368000+00:00,26.29,,,64.29,,,
2019-07-13 04:12:40.585000+00:00,26.29,,,64.29,,,
2019-07-13 04:12:40.643000+00:00,26.29,,,64.31,,,
2019-07-13 04:32:56.521000+00:00,26.29,,,64.31,,,
2019-07-13 04:32:56.578000+00:00,26.29,,,64.16,,,
2019-07-13 04:32:56.579000+00:00,26.29,,,64.16,,,
2019-07-13 05:00:44.479000+00:00,26.25,,,64.1,,,
2019-07-13 05:01:15.366000+00:00,26.25,,,64.1,,,
2019-07-13 05:01:15.367000+00:00,26.25,,,64.15,,,
2019-07-13 05:01:15.388000+00:00,26.25,,,64.15,,,
2019-07-13 05:13:59.198000+00:00,26.23,,,64.15,,,
2019-07-13 05:13:59.256000+00:00,26.23,,,64.17,,,
2019-07-13 05:44:07.855000+00:00,26.19,,,64.17,,,
2019-07-13 05:44:07.911000+00:00,26.19,,,64.35,,,
2019-07-13 05:57:51.928000+00:00,26.22,,,64.51,,,
2019-07-13 06:56:59.208000+00:00,26.2,,,64.8,,,
2019-07-13 07:22:07.105000+00:00,26.18,,,64.8,,,
2019-07-13 07:22:07.161000+00:00,26.18,,,64.87,,,
2019-07-13 07:22:07.162000+00:00,26.18,,,64.87,,,
2019-07-13 07:49:55.140000+00:00,26.19,,,64.82,,,
2019-07-13 08:34:38.461000+00:00,26.29,,,64.82,,,
2019-07-13 08:34:38.462000+00:00,26.29,,,65.5,,,
2019-07-13 08:34:38.517000+00:00,26.29,,,65.5,,,
2019-07-13 08:48:52.678000+00:00,26.3,,,65.58,,,
2019-07-13 09:41:58.406000+00:00,26.3,,,65.51,,,
2019-07-13 10:05:15.686000+00:00,26.35,,,65.51,,,
2019-07-13 10:05:15.687000+00:00,26.35,,,65.52,,,
2019-07-13 10:05:15.747000+00:00,26.35,,,65.52,,,
2019-07-13 10:23:21.055000+00:00,26.35,,,65.52,,,
2019-07-13 10:23:21.114000+00:00,26.35,,,65.47,,,
2019-07-13 10:23:21.115000+00:00,26.35,,,65.47,,,
2019-07-13 10:35:14.625000+00:00,26.36,,,65.34,,,
2019-07-13 11:30:10.629000+00:00,26.42,,,65.42,,,
2019-07-13 12:05:51.274000+00:00,26.43,,,65.42,,,
2019-07-13 12:05:51.334000+00:00,26.43,,,64.94,,,
2019-07-13 12:26:47.310000+00:00,26.51,,,64.75,,,
2019-07-13 12:36:30.781000+00:00,26.47,,,64.75,,,
2019-07-13 12:36:30.833000+00:00,26.47,,,64.13,,,
2019-07-13 13:17:32.418000+00:00,26.51,,,63.11,,,
2019-07-13 13:33:57.801000+00:00,26.51,,,63.11,,,
2019-07-13 13:33:57.826000+00:00,26.51,,,63.05,,,
2019-07-13 13:33:57.827000+00:00,26.51,,,63.05,,,
2019-07-13 13:53:53.597000+00:00,26.63,,,63.05,,,
2019-07-13 13:53:53.631000+00:00,26.63,,,62.7,,,
2019-07-13 14:11:18.647000+00:00,26.6,,,61.74,,,
2019-07-13 14:35:06.059000+00:00,26.65,,,61.74,,,
2019-07-13 14:35:06.060000+00:00,26.65,,,60.48,,,
2019-07-13 14:35:06.118000+00:00,26.65,,,60.48,,,
2019-07-13 15:02:53.947000+00:00,26.81,,,62.65,,,
2019-07-13 15:09:06.437000+00:00,26.85,,,62.65,,,
2019-07-13 15:09:06.699000+00:00,26.85,,,62.75,,,
2019-07-13 15:09:06.700000+00:00,26.85,,,62.75,,,
2019-07-13 15:27:01.660000+00:00,26.84,,,62.75,,,
2019-07-13 15:27:01.661000+00:00,26.84,,,62.35,,,
2019-07-13 15:27:01.679000+00:00,26.84,,,62.35,,,
2019-07-13 15:43:56.579000+00:00,26.72,,,62.35,,,
2019-07-13 15:43:56.638000+00:00,26.72,,,62.45,,,
2019-07-13 15:56:40.358000+00:00,26.67,,,62.46,,,
2019-07-13 16:47:35.099000+00:00,26.64,,,62.14,,,
2019-07-13 16:50:06.555000+00:00,26.7,,,62.14,,,
2019-07-13 16:50:06.615000+00:00,26.7,,,62.11,,,
2019-07-13 17:36:19.718000+00:00,26.63,,,62.11,,,
2019-07-13 17:36:19.772000+00:00,26.63,,,61.93,,,
2019-07-13 17:38:10.438000+00:00,26.65,,,61.96,,,
2019-07-13 17:58:06.768000+00:00,26.65,,,61.96,,,
2019-07-13 17:58:06.769000+00:00,26.65,,,61.99,,,
2019-07-13 17:58:06.788000+00:00,26.65,,,61.99,,,
2019-07-13 18:20:03.153000+00:00,26.61,,,61.99,,,
2019-07-13 18:20:03.213000+00:00,26.61,,,62.13,,,
2019-07-13 18:32:06.740000+00:00,26.57,,,62.2,,,
2019-07-13 18:53:33.435000+00:00,26.54,,,62.2,,,
2019-07-13 18:53:33.487000+00:00,26.54,,,62.3,,,
2019-07-13 19:22:31.729000+00:00,26.55,,,62.3,,,
2019-07-13 19:22:31.787000+00:00,26.55,,,62.41,,,
2019-07-13 19:23:22.189000+00:00,26.5,,,62.48,,,
2019-07-13 19:50:20.540000+00:00,26.51,,,62.48,,,
2019-07-13 19:50:20.600000+00:00,26.51,,,62.57,,,
2019-07-13 19:50:20.601000+00:00,26.51,,,62.57,,,
2019-07-13 19:56:42.604000+00:00,26.47,,,62.57,,,
2019-07-13 19:56:42.605000+00:00,26.47,,,62.64,,,
2019-07-13 19:56:42.667000+00:00,26.47,,,62.64,,,
2019-07-13 20:05:15.202000+00:00,26.5,,,62.64,,,
2019-07-13 20:05:15.265000+00:00,26.5,,,62.69,,,
2019-07-13 20:20:19.649000+00:00,26.5,,,62.67,,,
2019-07-13 20:23:21.267000+00:00,26.49,,,62.67,,,
2019-07-13 20:23:21.327000+00:00,26.49,,,62.68,,,
2019-07-13 21:13:15.474000+00:00,26.4,,,62.98,,,
2019-07-13 21:13:56.413000+00:00,26.42,,,62.98,,,
2019-07-13 21:13:56.441000+00:00,26.42,,,62.99,,,
2019-07-13 21:28:30.730000+00:00,26.44,,,62.99,,,
2019-07-13 21:28:30.731000+00:00,26.44,,,62.95,,,
2019-07-13 21:28:30.791000+00:00,26.44,,,62.95,,,
2019-07-13 22:12:03.179000+00:00,26.39,,,63.06,,,
2019-07-13 23:11:40.579000+00:00,26.33,,,63.17,,,
2019-07-13 23:44:10.474000+00:00,26.35,,,63.17,,,
2019-07-13 23:44:10.530000+00:00,26.35,,,63.25,,,
2019-07-14 00:04:56.520000+00:00,26.25,,,63.3,,,
2019-07-14 00:56:31.717000+00:00,26.27,,,63.34,,,
2019-07-14 01:49:47.417000+00:00,26.26,,,63.27,,,
2019-07-14 02:11:14.174000+00:00,26.27,,,63.27,,,
2019-07-14 02:11:14.232000+00:00,26.27,,,63.35,,,
2019-07-14 02:43:43.507000+00:00,26.23,,,63.3,,,
2019-07-14 02:47:55.436000+00:00,26.23,,,63.3,,,
2019-07-14 02:47:55.437000+00:00,26.23,,,63.28,,,
2019-07-14 02:47:55.494000+00:00,26.23,,,63.28,,,
2019-07-14 03:14:23.104000+00:00,26.19,,,63.28,,,
2019-07-14 03:14:23.165000+00:00,26.19,,,63.27,,,
2019-07-14 03:14:23.166000+00:00,26.19,,,63.27,,,
2019-07-14 03:41:31.036000+00:00,26.2,,,63.28,,,
2019-07-14 04:38:27.899000+00:00,26.18,,,63.3,,,
2019-07-14 05:29:23.095000+00:00,26.19,,,63.3,,,
2019-07-14 05:29:23.146000+00:00,26.19,,,63.36,,,
2019-07-14 05:37:05.438000+00:00,26.19,,,63.33,,,
2019-07-14 06:24:19.525000+00:00,26.16,,,63.33,,,
2019-07-14 06:24:19.582000+00:00,26.16,,,63.26,,,
2019-07-14 06:35:12.750000+00:00,26.12,,,63.33,,,
2019-07-14 07:04:01.719000+00:00,26.12,,,63.33,,,
2019-07-14 07:04:01.778000+00:00,26.12,,,63.18,,,
2019-07-14 07:25:17.956000+00:00,26.1,,,63.18,,,
2019-07-14 07:25:18.013000+00:00,26.1,,,63.24,,,
2019-07-14 07:25:18.014000+00:00,26.1,,,63.24,,,
2019-07-14 07:32:40.272000+00:00,26.1,,,63.16,,,
2019-07-14 07:55:27.491000+00:00,26.1,,,63.16,,,
2019-07-14 07:55:27.551000+00:00,26.1,,,63.18,,,
2019-07-14 07:55:27.552000+00:00,26.1,,,63.18,,,
2019-07-14 08:31:58.118000+00:00,26.09,,,63.19,,,
2019-07-14 09:25:34.046000+00:00,26.09,,,63.12,,,
2019-07-14 10:19:20.093000+00:00,26.09,,,63.19,,,
2019-07-14 11:15:46.753000+00:00,26.09,,,63.28,,,
2019-07-14 12:15:14.256000+00:00,26.08,,,63.45,,,
2019-07-14 12:27:18.401000+00:00,26.08,,,63.45,,,
2019-07-14 12:27:18.463000+00:00,26.08,,,63.52,,,
2019-07-14 13:09:30.533000+00:00,26.1,,,63.48,,,
2019-07-14 14:03:16.527000+00:00,26.09,,,63.53,,,
2019-07-14 14:36:46.802000+00:00,26.1,,,63.53,,,
2019-07-14 14:36:46.854000+00:00,26.1,,,63.45,,,
2019-07-14 14:56:12.517000+00:00,26.09,,,63.43,,,
2019-07-14 15:01:04.648000+00:00,26.12,,,63.43,,,
2019-07-14 15:01:04.707000+00:00,26.12,,,63.46,,,
2019-07-14 15:01:04.708000+00:00,26.12,,,63.46,,,
2019-07-14 15:29:32.964000+00:00,26.15,,,63.46,,,
2019-07-14 15:29:33.022000+00:00,26.15,,,63.32,,,
2019-07-14 15:48:28.738000+00:00,26.13,,,63.39,,,
2019-07-14 16:42:54.632000+00:00,26.18,,,63.33,,,
2019-07-14 17:40:41.615000+00:00,26.15,,,63.44,,,
2019-07-14 18:39:28.954000+00:00,26.13,,,63.45,,,
2019-07-14 19:36:35.853000+00:00,26.1,,,63.41,,,
2019-07-14 20:31:52.348000+00:00,26.05,,,63.4,,,
2019-07-14 21:28:08.940000+00:00,26.08,,,63.4,,,
2019-07-14 21:28:09+00:00,26.08,,,63.27,,,
2019-07-14 21:28:09.001000+00:00,26.08,,,63.27,,,
2019-07-14 21:29:39.577000+00:00,26.03,,,63.3,,,
2019-07-14 22:21:35.011000+00:00,26.05,,,63.28,,,
2019-07-14 23:13:30.505000+00:00,26.01,,,63.23,,,
2019-07-15 00:10:17.307000+00:00,25.98,,,63.18,,,
2019-07-15 00:35:15.189000+00:00,25.95,,,63.18,,,
2019-07-15 00:35:15.251000+00:00,25.95,,,63.23,,,
2019-07-15 01:03:43.538000+00:00,25.96,,,63.23,,,
2019-07-15 01:03:43.598000+00:00,25.96,,,63.2,,,
2019-07-15 01:07:24.839000+00:00,25.96,,,63.2,,,
2019-07-15 01:34:53.435000+00:00,25.98,,,63.2,,,
2019-07-15 01:34:53.495000+00:00,25.98,,,63.21,,,
2019-07-15 01:49:17.762000+00:00,25.98,,,63.21,,,
2019-07-15 01:49:17.815000+00:00,25.98,,,63.19,,,
2019-07-15 02:01:51.516000+00:00,25.98,,,63.19,,,
2019-07-15 02:55:57.639000+00:00,25.95,,,63.15,,,
2019-07-15 02:57:28.829000+00:00,25.95,,,63.15,,,
2019-07-15 02:57:28.830000+00:00,25.95,,,63.18,,,
2019-07-15 02:57:28.899000+00:00,25.95,,,63.18,,,
2019-07-15 03:19:55.437000+00:00,25.91,,,63.18,,,
2019-07-15 03:19:55.490000+00:00,25.91,,,63.16,,,
2019-07-15 03:19:55.491000+00:00,25.91,,,63.16,,,
2019-07-15 03:47:43.541000+00:00,25.92,,,63.14,,,
2019-07-15 04:39:19.115000+00:00,25.92,,,63.1,,,
2019-07-15 05:34:05.512000+00:00,25.88,,,63.1,,,
2019-07-15 05:39:37.853000+00:00,25.91,,,63.1,,,
2019-07-15 05:39:37.910000+00:00,25.91,,,63.05,,,
2019-07-15 06:20:09.793000+00:00,25.85,,,63.05,,,
2019-07-15 06:20:09.850000+00:00,25.85,,,63.12,,,
2019-07-15 06:20:09.851000+00:00,25.85,,,63.12,,,
2019-07-15 06:27:12.027000+00:00,25.87,,,63.08,,,
2019-07-15 07:09:14.812000+00:00,25.89,,,63.08,,,
2019-07-15 07:09:14.871000+00:00,25.89,,,63.13,,,
2019-07-15 07:26:39.959000+00:00,25.85,,,63.01,,,
2019-07-15 08:26:27.798000+00:00,25.84,,,63.03,,,
2019-07-15 09:26:25.690000+00:00,25.82,,,63.11,,,
2019-07-15 09:52:23.816000+00:00,25.85,,,63.11,,,
2019-07-15 09:52:23.870000+00:00,25.85,,,63.12,,,
2019-07-15 10:22:02.536000+00:00,25.81,,,63.16,,,
2019-07-15 11:12:47.970000+00:00,25.82,,,63.16,,,
2019-07-15 11:12:48.026000+00:00,25.82,,,63.21,,,
